occ_code	sic	tot_emp	h_mean	occ_title	year
81099	239	490	17.94	Other First Line Supervisors, Product/Construct/Maintain	1998
83000	239	5630	9.28	Inspectors & Related	1998
83002	239	840	11.89	Precision Inspectors, Testers & Graders	1998
83005	239	4790	8.82	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1998
85000	239	6070	12.79	Mechanics, Installers & Repairers	1998
85110	239	40	14.61	Machinery Maintenance Mechanics	1998
85112	239	1370	12.49	Machinery Maintenance Mechanics, Textile Machines	1998
85113	239	1640	13.23	Machinery Maintenance Mechanics, Sewing Machines	1998
85119	239	270	15.8	Other Machinery Maintenance Mechanics	1998
85123	239	160	20.32	Millwrights	1998
85128	239	240	14.59	Machinery Maintenance Workers	1998
85132	239	960	12.04	Maintenance Repairers, General Utility	1998
85902	239	40	12.82	Heating/Air Conditioning/Refrigeration Mechanics	1998
85956	239	370	8.0	Menders, Garments, Linens & Related	1998
85999	239	980	12.39	Other Mechanics, Installers & Repairers	1998
87000	239	800	15.37	Construction Trade Workers, Except Material Moving	1998
87102	239	60	15.04	Carpenters	1998
87202	239	340	17.45	Electricians	1998
87402	239	60	14.51	Painters & Paperhangers, Construction & Maintenance	1998
87502	239	110	19.93	Plumbers, Pipefitters & Steamfitters	1998
87999	239	230	10.61	Other Construction & Extractive, Except Helpers	1998
89100	239	500	12.71	Precision Metal Workers	1998
89108	239	180	12.81	Machinists	1998
89199	239	320	12.65	Other Precision Metal Workers	1998
89500	239	4810	9.17	Precision Textile, Apparel & Furnishings Workers	1998
89502	239	1600	9.28	Fabric/Apparel Patternmakers & Layout Workers	1998
89505	239	1040	8.46	Custom Tailors & Sewers	1998
89508	239	130	15.85	Upholsterers	1998
89517	239	30	8.01	Pressers, Delicate Fabrics	1998
89521	239	160	8.24	Precision Dyers	1998
89599	239	1850	9.12	Other Precision Textile, Apparel & Furnishings Workers	1998
89700	239	40	6.8	Precision Printing Workers	1998
89900	239	530	9.84	Precision Workers, NEC	1998
89911	239	50	9.06	Precision Detail Design Decorators & Painters	1998
89999	239	480	9.92	Other Precision Workers, NEC	1998
91700	239	30	10.89	Metal Fabricating Machine Setters, Operators	1998
91705	239	30	10.89	Welding Machine Operators	1998
91900	239	60	11.74	Metal & Plastic Processing Machine Setters & Operators	1998
91902	239	60	11.74	Plastic Molding/Casting Machine Setters & Operators	1998
92100	239	1840	12.12	Other Metal/Plastic Machine Setters & Operators	1998
92197	239	780	15.38	All Other Machine Setters, Metal/Plastic	1998
92198	239	1060	9.71	All Other Machine Operators, Metal/Plastic	1998
92500	239	10530	8.91	Printing, Binding & Related	1998
92522	239	270	9.97	Specialty Printing Machine Setters	1998
92524	239	7900	8.68	Screen Printing Machine Setters	1998
92529	239	180	9.41	Other Printing & Related Setters	1998
92543	239	1260	10.27	Printing Press Machine Operators	1998
92549	239	920	8.68	Other Printing & Binding Machine Operators	1998
92700	239	73660	8.2	Textile & Related Setters & Operators	1998
92702	239	1510	8.17	Textile Machine Setters	1998
92705	239	7760	8.77	Textile Machine Operators, Wind/Twist/Knit/Weave/Cut	1998
92708	239	180	10.73	Extruding/Forming Machine Operators, Synthetic/Glass	1998
92714	239	520	8.13	Textile Bleaching & Dyeing Machine Operators	1998
92717	239	18580	7.41	Sewing Machine Operators, Garment	1998
92721	239	44380	8.43	Sewing Machine Operators, Non-Garment	1998
92728	239	730	8.16	Pressing Machine Operators, Textile & Garment	1998
92799	239	100	8.87	Other Textile & Related Setters & Operators	1998
92900	239	9650	9.76	Other Machine Setters, Operators & Tenders	1998
92923	239	110	8.73	Furnace, Kiln, Oven, Drier, or Kettle Operators	1998
92941	239	1500	8.42	Cutting & Slicing Machine Setters	1998
92944	239	1340	8.88	Cutting & Slicing Machine Operators	1998
92951	239	30	9.84	Coating, Painting & Spraying Machine Setters	1998
92953	239	70	9.99	Coating, Painting & Spraying Machine Operators	1998
92956	239	390	8.31	Cementing & Gluing Machine Operators	1998
92958	239	100	11.7	Cleaning, Washing & Pickling Equipment Operators	1998
92965	239	50	9.54	Crushing/Grinding/Mixing/Blending Machine Operators	1998
92971	239	430	9.51	Extruding/Forming/Pressing/Compacting Machine Operators	1998
92974	239	1280	8.36	Packaging & Filling Machine Operators	1998
92997	239	420	9.4	Other Machine Setters & Set-Up Operators	1998
92998	239	3930	11.21	Other Machine Operators & Tenders	1998
93900	239	24790	9.41	Other Hand Workers, NEC	1998
93914	239	160	11.17	Welders & Cutters	1998
93921	239	430	7.16	Pressers, Hand	1998
93923	239	1150	8.98	Sewers, Hand	1998
93926	239	4250	7.83	Cutters & Trimmers, Hand	1998
93928	239	1410	8.41	Portable Machine Cutters	1998
93951	239	100	9.67	Engraving & Printing Workers, Hand	1998
93956	239	13700	10.28	Assemblers/Fabricators Except Machine/Electronic/Precision	1998
93999	239	3590	8.7	Other Hand Workers, NEC	1998
95000	239	610	9.68	Plant & System Workers	1998
97100	239	720	10.86	Motor Vehicle Operators	1998
97102	239	240	12.62	Truck Drivers, Heavy or Tractor Trailer	1998
97105	239	480	9.99	Truck Drivers-Light, Include Delivery/Route Workers	1998
97899	239	150	11.1	All Other Transportation & Related Workers	1998
97900	239	1290	10.82	Material Moving Equipment Operators	1998
97947	239	750	11.74	Industrial Truck & Tractor Operators	1998
97951	239	300	9.45	Conveyor Operators & Tenders	1998
97989	239	240	9.69	Other Material Moving Equipment Operators	1998
98000	239	17960	7.83	Helpers, Laborers & Material Movers, Hand	1998
98102	239	520	8.54	Helpers, Mechanic & Repairer	1998
98502	239	1500	7.75	Machine Feeders & Offbearers	1998
98799	239	3540	8.26	Other Freight, Stock & Material Movers, Hand	1998
98902	239	7890	7.65	Hand Packers & Packagers	1998
98999	239	4510	7.74	Other Helpers, Laborers & Material Movers, Hand	1998
00000	241	80170	12.73	Industry Total	1998
10000	241	3630	23.93	Managerial & Administrative	1998
13002	241	50	29.78	Financial Managers	1998
13099	241	70	27.2	Other Administrative Managers	1998
15014	241	100	24.27	Industrial Production Managers	1998
19005	241	3310	23.66	General Managers & Top Executives	1998
19999	241	100	27.65	All Other Managers & Administrators	1998
20000	241	1070	19.14	Professional/Paraprofessional & Technical Occupations	1998
21100	241	180	17.18	Accountants, Auditors & Other Financial Specialists	1998
21114	241	180	17.18	Accountants & Auditors	1998
21305	241	40	20.93	Buyers, Farm Products	1998
21511	241	60	24.29	Personnel, Training & Labor Relations Specialists	1998
21908	241	40	18.67	Construction & Building Inspectors	1998
21999	241	80	20.47	All Other Management Support	1998
22500	241	40	17.5	Engineering & Related Technicians & Technologists	1998
24300	241	560	18.37	Life Scientists	1998
24302	241	560	18.37	Foresters & Conservation Scientists	1998
39999	241	50	20.39	Other Professional, Paraprofessional/Technicians	1998
40000	241	90	16.88	Sales & Related Occupations	1998
49008	241	50	17.99	Salespersons, Except Scientific & Retail	1998
49999	241	40	15.45	All Other Sales & Related	1998
50000	241	4740	9.02	Clerical & Administrative Support	1998
51002	241	60	13.91	First Line Supervisors, Clerical & Administrative	1998
55108	241	1230	9.23	Secretaries, Except Legal & Medical	1998
55305	241	30	8.5	Receptionists & Information Clerks	1998
55338	241	1830	9.18	Bookkeeping, Accounting & Auditing Clerks	1998
55341	241	50	9.02	Payroll & Timekeeping Clerks	1998
55347	241	1460	8.21	General Office Clerks	1998
58000	241	60	14.18	Material Recording/Scheduling/Dispatching/Distributing	1998
60000	241	900	7.06	Service Occupations	1998
63047	241	260	7.23	Guards & Watch Guards	1998
65000	241	330	6.39	Food, Beverage Preparation & Service Workers	1998
67005	241	270	7.34	Janitors & Cleaners	1998
70000	241	46020	12.68	Agricultural, Forestry, Fishing & Related	1998
72002	241	2510	17.31	First Line Supervisors, Agricultural/Forestry/Fishing	1998
73002	241	9710	14.11	Fallers & Buckers	1998
73005	241	2550	13.12	Choke Setters	1998
73008	241	12550	12.29	Log Handling Equipment Operators	1998
73011	241	15570	11.45	Logging Tractor Operators	1998
73099	241	1740	12.44	Other Timber Cutting & Related Logging Workers	1998
79002	241	570	10.97	Forest/Conservation Workers	1998
79008	241	680	10.93	Log Graders & Scalers	1998
79999	241	140	13.09	All Other Agricultural, Forestry & Fishing Workers	1998
80000	241	23720	11.77	Product/Construct/Operate Maintenance/Material Handling	1998
81000	241	810	17.87	First Line Supervisors-Product/Construct/Maintenance/Related	1998
81008	241	620	17.08	First Line Supervisors, Production & Operating	1998
81011	241	110	20.86	First Line Supervisors, Transport/Moving Machines	1998
81099	241	80	19.96	Other First Line Supervisors, Product/Construct/Maintain	1998
83000	241	210	11.12	Inspectors & Related	1998
83005	241	200	11.08	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1998
85000	241	3040	13.38	Mechanics, Installers & Repairers	1998
85110	241	60	11.94	Machinery Maintenance Mechanics	1998
85132	241	850	11.06	Maintenance Repairers, General Utility	1998
85302	241	160	13.05	Automotive Mechanics	1998
85311	241	700	14.22	Bus & Truck Mechanics & Diesel Engine Specialists	1998
85314	241	800	14.25	Mobile Heavy Equipment Mechanics, Except Engines	1998
85935	241	260	14.87	Riggers	1998
85999	241	210	15.63	Other Mechanics, Installers & Repairers	1998
87000	241	170	12.6	Construction Trade Workers, Except Material Moving	1998
87502	241	40	13.84	Plumbers, Pipefitters & Steamfitters	1998
87999	241	50	11.76	Other Construction & Extractive, Except Helpers	1998
89900	241	30	9.01	Precision Workers, NEC	1998
92100	241	100	5.28	Other Metal/Plastic Machine Setters & Operators	1998
92197	241	100	5.28	All Other Machine Setters, Metal/Plastic	1998
92300	241	2810	10.66	Woodworking Machine Setters, Operators	1998
92305	241	120	9.83	Head Sawyers	1998
92308	241	2690	10.69	Sawing Machine Operators	1998
92900	241	510	8.74	Other Machine Setters, Operators & Tenders	1998
92997	241	70	10.95	Other Machine Setters & Set-Up Operators	1998
92998	241	440	8.4	Other Machine Operators & Tenders	1998
93900	241	120	10.55	Other Hand Workers, NEC	1998
93914	241	40	12.03	Welders & Cutters	1998
93999	241	80	9.88	Other Hand Workers, NEC	1998
97100	241	11340	11.89	Motor Vehicle Operators	1998
97102	241	11240	11.89	Truck Drivers, Heavy or Tractor Trailer	1998
97105	241	100	11.32	Truck Drivers-Light, Include Delivery/Route Workers	1998
97899	241	130	21.77	All Other Transportation & Related Workers	1998
97900	241	2000	13.31	Material Moving Equipment Operators	1998
97923	241	60	15.2	Excavating & Loading Machine Operators	1998
97938	241	1010	13.22	Grader, Bulldozer & Scraper Operators	1998
97941	241	390	14.03	Hoist & Winch Operators	1998
97947	241	180	10.92	Industrial Truck & Tractor Operators	1998
97956	241	220	13.66	Operating Engineers	1998
97989	241	140	13.62	Other Material Moving Equipment Operators	1998
98000	241	2420	7.7	Helpers, Laborers & Material Movers, Hand	1998
98102	241	40	8.67	Helpers, Mechanic & Repairer	1998
98502	241	690	7.56	Machine Feeders & Offbearers	1998
98799	241	910	7.66	Other Freight, Stock & Material Movers, Hand	1998
98999	241	780	7.83	Other Helpers, Laborers & Material Movers, Hand	1998
99999	241	30	10.95	Other Product/Construct/Maintenance/Material Handling	1998
00000	242	181500	11.6	Industry Total	1998
10000	242	8080	27.53	Managerial & Administrative	1998
13002	242	530	30.72	Financial Managers	1998
13005	242	340	25.18	Personnel, Training & Labor Relations Managers	1998
13008	242	240	23.96	Purchasing Managers	1998
13011	242	220	29.46	Marketing/Advertising/Public Relations Managers	1998
13014	242	170	23.16	Administrative Managers	1998
13017	242	180	32.81	Engineering, Mathematical & Natural Sciences Managers	1998
15014	242	1770	22.32	Industrial Production Managers	1998
15099	242	40	36.86	Other Services Managers	1998
19005	242	4140	29.81	General Managers & Top Executives	1998
19999	242	450	24.77	All Other Managers & Administrators	1998
20000	242	5170	19.72	Professional/Paraprofessional & Technical Occupations	1998
21100	242	720	19.66	Accountants, Auditors & Other Financial Specialists	1998
21114	242	600	19.83	Accountants & Auditors	1998
21199	242	120	18.81	Other Financial Specialists	1998
21305	242	390	18.82	Buyers, Farm Products	1998
21308	242	410	17.46	Purchasing Agents	1998
21902	242	90	15.84	Cost Estimators	1998
21999	242	1280	15.03	All Other Management Support	1998
22100	242	270	25.22	Engineers	1998
22128	242	80	24.21	Industrial Engineers, Except Safety	1998
22135	242	120	25.81	Mechanical Engineers	1998
22199	242	70	25.44	All Other Engineers	1998
22500	242	230	18.58	Engineering & Related Technicians & Technologists	1998
22508	242	60	17.39	Industrial Technicians & Technologists	1998
22514	242	40	12.56	Drafters	1998
22599	242	130	21.26	Other Engineering & Related Technicians & Technologists	1998
24300	242	800	22.0	Life Scientists	1998
24302	242	800	22.0	Foresters & Conservation Scientists	1998
24500	242	40	12.61	Physical & Life Science Technicians & Technologists	1998
25100	242	640	26.77	Computer Scientists & Related	1998
25102	242	250	24.47	Systems Analysts	1998
25104	242	270	31.36	Computer Support Specialists	1998
25199	242	120	21.07	Other Computer Scientists & Related	1998
28999	242	50	32.57	All Other Law & Related	1998
39999	242	240	18.85	Other Professional, Paraprofessional/Technicians	1998
40000	242	2240	21.21	Sales & Related Occupations	1998
41002	242	250	25.27	First Line Supervisors, Sales & Related	1998
49005	242	210	21.53	Salespersons, Scientific Products & Services	1998
49008	242	1380	21.18	Salespersons, Except Scientific & Retail	1998
49011	242	280	19.27	Salespersons, Retail	1998
49999	242	120	17.2	All Other Sales & Related	1998
50000	242	10460	10.65	Clerical & Administrative Support	1998
51002	242	510	15.82	First Line Supervisors, Clerical & Administrative	1998
53199	242	260	11.73	Other Banking, Security, Finance & Credit Workers	1998
55108	242	1940	9.85	Secretaries, Except Legal & Medical	1998
55305	242	270	9.59	Receptionists & Information Clerks	1998
55314	242	160	12.23	Personnel Clerks, Except Payroll & Timekeeping	1998
55323	242	130	10.36	Order Clerks, Materials, Merchandise & Service	1998
55326	242	80	13.48	Procurement Clerks	1998
55338	242	1730	10.82	Bookkeeping, Accounting & Auditing Clerks	1998
55341	242	350	11.73	Payroll & Timekeeping Clerks	1998
55344	242	200	11.46	Billing, Cost & Rate Clerks	1998
55347	242	2470	9.15	General Office Clerks	1998
56000	242	140	11.82	Office Machine Operators, Data Processors	1998
56011	242	70	13.61	Computer Operators, Except Peripheral Equipment	1998
56017	242	70	9.96	Data Entry Keyers, Except Composing	1998
57102	242	60	9.43	Switchboard Operators	1998
58000	242	1960	11.26	Material Recording/Scheduling/Dispatching/Distributing	1998
58008	242	180	13.97	Production, Planning & Expediting Clerks	1998
58017	242	350	11.04	Weighers, Measurers, Checkers & Samplers, Recordkeeping	1998
58023	242	420	10.39	Stock Clerks, Stockroom, Warehouse or Storage Yard	1998
58028	242	960	11.24	Traffic, Shipping, & Receiving Clerks	1998
58099	242	50	10.54	Other Material Recording, Scheduling & Distributing	1998
59999	242	200	11.16	All Other Clerical & Administrative Support	1998
60000	242	3010	8.15	Service Occupations	1998
61099	242	50	15.45	Other Service Supervisors	1998
63047	242	1140	7.84	Guards & Watch Guards	1998
67005	242	1560	8.21	Janitors & Cleaners	1998
67099	242	180	7.43	Other Cleaning & Building Service Workers	1998
69999	242	80	8.64	All Other Service Workers	1998
70000	242	9790	11.44	Agricultural, Forestry, Fishing & Related	1998
72002	242	740	17.63	First Line Supervisors, Agricultural/Forestry/Fishing	1998
73002	242	650	10.12	Fallers & Buckers	1998
73008	242	3690	10.73	Log Handling Equipment Operators	1998
73011	242	1310	10.94	Logging Tractor Operators	1998
73099	242	520	11.24	Other Timber Cutting & Related Logging Workers	1998
79002	242	320	13.94	Forest/Conservation Workers	1998
79008	242	2020	11.46	Log Graders & Scalers	1998
79999	242	540	9.17	All Other Agricultural, Forestry & Fishing Workers	1998
80000	242	142750	10.4	Product/Construct/Operate Maintenance/Material Handling	1998
81000	242	7340	17.13	First Line Supervisors-Product/Construct/Maintenance/Related	1998
81002	242	670	21.26	First Line Supervisors, Mechanics/Installers/Repairers	1998
81008	242	5360	16.7	First Line Supervisors, Production & Operating	1998
81011	242	320	16.08	First Line Supervisors, Transport/Moving Machines	1998
81017	242	570	15.22	First Line Supervisors, Helpers/Laborers/Movers-Hand	1998
81099	242	420	19.44	Other First Line Supervisors, Product/Construct/Maintain	1998
83000	242	6530	11.55	Inspectors & Related	1998
83002	242	540	13.05	Precision Inspectors, Testers & Graders	1998
83005	242	5990	11.41	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1998
85000	242	10560	13.4	Mechanics, Installers & Repairers	1998
85110	242	3070	13.48	Machinery Maintenance Mechanics	1998
85123	242	2840	15.01	Millwrights	1998
85128	242	1050	11.56	Machinery Maintenance Workers	1998
85132	242	2440	12.18	Maintenance Repairers, General Utility	1998
85302	242	180	12.66	Automotive Mechanics	1998
85311	242	350	13.81	Bus & Truck Mechanics & Diesel Engine Specialists	1998
85314	242	410	13.49	Mobile Heavy Equipment Mechanics, Except Engines	1998
85999	242	220	13.62	Other Mechanics, Installers & Repairers	1998
87000	242	1750	14.78	Construction Trade Workers, Except Material Moving	1998
