occ_code	sic	tot_emp	h_mean	occ_title	year
85999	386	260	12.6	Other Mechanics, Installers & Repairers	1997
87000	386	260	17.53	Construction Trade Workers, Except Material Moving	1997
87202	386	110	18.91	Electricians	1997
87502	386	60	19.9	Plumbers, Pipefitters & Steamfitters	1997
87999	386	70	13.76	Other Construction & Extractive, Except Helpers	1997
89100	386	3260	16.46	Precision Metal Workers	1997
89102	386	500	16.71	Tool & Die Makers	1997
89105	386	40	13.0	Precision Instrument Makers	1997
89108	386	2240	17.25	Machinists	1997
89114	386	60	20.01	Pattern & Model Makers	1997
89132	386	380	11.71	Sheet Metal Workers	1997
89900	386	140	11.68	Precision Workers, n.e.c.	1997
89917	386	40	13.68	Precision Optical Goods Workers	1997
89999	386	100	10.97	Other Precision Workers, n.e.c.	1997
91100	386	850	13.84	Machine Tool Cutting Setters, Metal/Plastic	1997
91105	386	90	13.94	Lathe Tool Setters	1997
91108	386	50	10.8	Drilling/Boring Machine Tool Setters, Metal/Plastic	1997
91111	386	40	11.68	Milling & Planing Machine Setters, Metal/Plastic	1997
91117	386	630	14.32	Machine Tool Cutting Operators, Metal/Plastic	1997
91300	386	400	10.86	Machine Forming Setters, Operators, Metal/Plastic	1997
91308	386	300	10.68	Shear & Slitter Machine Setters, Metal/Plastic	1997
91321	386	70	11.04	Machine Forming Operators	1997
91500	386	170	11.73	Numerical/Combination Machine Tool Setters, Metal/Plastic	1997
91502	386	90	12.72	Numerical Control Machine Tool Operators, Metal/Plastic	1997
91508	386	80	10.52	Combination Machine Tool Operators, Metal/Plastic	1997
91900	386	110	12.11	Metal & Plastic Processing Machine Setters & Operators	1997
91902	386	110	12.11	Plastic Molding/Casting Machine Setters & Operators	1997
92100	386	130	9.75	Other Metal/Plastic Machine Setters & Operators	1997
92198	386	110	9.2	All Other Machine Operators, Metal/Plastic	1997
92900	386	22570	13.07	Other Machine Setters, Operators & Tenders	1997
92928	386	30	14.23	Cooling & Freezing Equipment Operators	1997
92935	386	17580	13.32	Chemical Equipment Controllers & Operators	1997
92938	386	140	13.46	Chemical Equipment Tenders	1997
92951	386	280	12.95	Coating, Painting & Spraying Machine Setters	1997
92953	386	380	11.6	Coating, Painting & Spraying Machine Operators	1997
92958	386	30	9.91	Cleaning, Washing & Pickling Equipment Operators	1997
92965	386	1200	10.91	Crushing/Grinding/Mixing/Blending Machine Operators	1997
92971	386	260	14.95	Extruding/Forming/Pressing/Compacting Machine Operators	1997
92974	386	1310	11.54	Packaging & Filling Machine Operators	1997
92997	386	780	14.47	Other Machine Setters & Set-Up Operators	1997
92998	386	580	11.91	Other Machine Operators & Tenders	1997
93100	386	2200	10.22	Precision Assemblers	1997
93105	386	90	12.41	Machine Builders & Other Precision Machine Assemblers	1997
93111	386	220	12.72	Electromechanical Equipment Assemblers, Precision	1997
93114	386	1500	10.11	Electrical/Electronic Equipment Assemblers, Precision	1997
93197	386	390	8.66	Other Precision Assemblers	1997
93900	386	4300	10.92	Other Hand Workers, n.e.c.	1997
93902	386	150	9.02	Machine Assemblers	1997
93905	386	1540	10.43	Electrical & Electronic Assemblers	1997
93914	386	840	15.12	Welders & Cutters	1997
93947	386	80	11.31	Painting, Coating & Decorating Workers, Hand	1997
93953	386	60	8.46	Grinding & Polishing Workers, Hand	1997
93956	386	1500	9.52	Assemblers/Fabricators Except Machine/Electronic/Precision	1997
93999	386	130	8.71	Other Hand Workers, n.e.c.	1997
95000	386	350	15.67	Plant & System Workers	1997
95002	386	180	19.11	Water/Liquid Waste Treatment Plant & System Operators	1997
95099	386	170	12.04	Other Plant & System Operators	1997
97100	386	100	12.23	Motor Vehicle Operators	1997
97105	386	60	10.12	Truck Drivers-Light, Include Delivery/Route Workers	1997
97900	386	240	11.86	Material Moving Equipment Operators	1997
97947	386	230	11.94	Industrial Truck & Tractor Operators	1997
98000	386	990	9.8	Helpers, Laborers & Material Movers, Hand	1997
98102	386	30	7.4	Helpers, Mechanic & Repairer	1997
98502	386	50	8.43	Machine Feeders & Offbearers	1997
98799	386	480	10.87	Other Freight, Stock & Material Movers, Hand	1997
98902	386	330	8.98	Hand Packers & Packagers	1997
98999	386	100	8.61	Other Helpers, Laborers & Material Movers, Hand	1997
00000	387	8160	12.2	Industry Total	1997
10000	387	500	32.97	Managerial & Administrative	1997
13002	387	50	28.1	Financial Managers	1997
13011	387	80	28.83	Marketing/Advertising/Public Relations Managers	1997
15014	387	60	25.5	Industrial Production Managers	1997
19005	387	220	39.52	General Managers & Top Executives	1997
19999	387	30	28.2	All Other Managers & Administrators	1997
20000	387	640	20.87	Professional/Paraprofessional & Technical Occupations	1997
21100	387	60	20.08	Accountants, Auditors & Other Financial Specialists	1997
21114	387	40	20.12	Accountants & Auditors	1997
21999	387	30	23.93	All Other Management Support	1997
22100	387	240	23.76	Engineers	1997
22126	387	40	25.25	Electrical & Electronic Engineers	1997
22128	387	40	22.05	Industrial Engineers, Except Safety	1997
22135	387	30	22.25	Mechanical Engineers	1997
22199	387	110	24.24	All Other Engineers	1997
22500	387	110	16.67	Engineering & Related Technicians & Technologists	1997
22505	387	50	17.9	Electrical/Electronic Technicians & Technologists	1997
25100	387	100	22.27	Computer Scientists & Related	1997
25102	387	30	27.67	Systems Analysts	1997
25199	387	50	19.24	Other Computer Scientists & Related	1997
34038	387	50	18.74	Designers, Except Interior	1997
40000	387	200	20.55	Sales & Related Occupations	1997
41002	387	30	29.17	First Line Supervisors, Sales & Related	1997
49005	387	60	23.2	Salespersons, Scientific Products & Services	1997
49008	387	60	17.51	Salespersons, Except Scientific & Retail	1997
49999	387	50	16.64	All Other Sales & Related	1997
50000	387	800	11.82	Clerical & Administrative Support	1997
51002	387	140	16.39	First Line Supervisors, Clerical & Administrative	1997
55108	387	110	11.81	Secretaries, Except Legal & Medical	1997
55323	387	50	10.99	Order Clerks, Materials, Merchandise & Service	1997
55338	387	60	11.38	Bookkeeping, Accounting & Auditing Clerks	1997
55347	387	80	9.41	General Office Clerks	1997
56000	387	50	11.23	Office Machine Operators, Data Processors	1997
56017	387	30	9.18	Data Entry Keyers, Except Composing	1997
58000	387	190	10.37	Material Recording/Scheduling/Dispatching/Distributing	1997
58008	387	30	14.34	Production, Planning & Expediting Clerks	1997
58023	387	30	9.66	Stock Clerks, Stockroom, Warehouse or Storage Yard	1997
58028	387	130	9.5	Traffic, Shipping, & Receiving Clerks	1997
59999	387	30	11.64	All Other Clerical & Administrative Support	1997
60000	387	50	8.15	Service Occupations	1997
67005	387	50	8.15	Janitors & Cleaners	1997
80000	387	5970	9.31	Product/Construct/Operate Maintenance/Material Handling	1997
81000	387	270	14.61	First Line Supervisors-Product/Construct/Maintenance/Related	1997
81008	387	250	14.53	First Line Supervisors, Production & Operating	1997
83000	387	80	13.48	Inspectors & Related	1997
83002	387	40	13.81	Precision Inspectors, Testers & Graders	1997
83005	387	40	13.19	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1997
85000	387	160	13.31	Mechanics, Installers & Repairers	1997
85132	387	60	13.53	Maintenance Repairers, General Utility	1997
85999	387	70	13.53	Other Mechanics, Installers & Repairers	1997
89100	387	330	15.78	Precision Metal Workers	1997
89102	387	230	16.83	Tool & Die Makers	1997
89108	387	60	13.58	Machinists	1997
89300	387	180	10.89	Precision Woodworkers	1997
91100	387	110	10.9	Machine Tool Cutting Setters, Metal/Plastic	1997
91105	387	110	10.9	Lathe Tool Setters	1997
91300	387	380	10.7	Machine Forming Setters, Operators, Metal/Plastic	1997
91302	387	60	10.84	Punching Machine Setters, Operators, Metal/Plastic	1997
91305	387	140	10.86	Press & Press Brake Machine Setters, Metal/Plastic	1997
91321	387	180	10.53	Machine Forming Operators	1997
92100	387	40	9.86	Other Metal/Plastic Machine Setters & Operators	1997
92198	387	40	9.86	All Other Machine Operators, Metal/Plastic	1997
92900	387	40	6.83	Other Machine Setters, Operators & Tenders	1997
92998	387	40	6.83	Other Machine Operators & Tenders	1997
93100	387	1640	7.45	Precision Assemblers	1997
93111	387	40	10.91	Electromechanical Equipment Assemblers, Precision	1997
93117	387	1540	7.31	Watch/Clock/Chronometer Assemble/Adjust/Calibrate	1997
93197	387	60	8.35	Other Precision Assemblers	1997
93900	387	2350	8.4	Other Hand Workers, n.e.c.	1997
93917	387	30	10.2	Solderers & Brazers	1997
93947	387	170	10.27	Painting, Coating & Decorating Workers, Hand	1997
93953	387	210	10.05	Grinding & Polishing Workers, Hand	1997
93956	387	1140	8.06	Assemblers/Fabricators Except Machine/Electronic/Precision	1997
93999	387	800	7.99	Other Hand Workers, n.e.c.	1997
98000	387	330	8.35	Helpers, Laborers & Material Movers, Hand	1997
98502	387	70	7.57	Machine Feeders & Offbearers	1997
98799	387	100	8.71	Other Freight, Stock & Material Movers, Hand	1997
98902	387	80	7.03	Hand Packers & Packagers	1997
98999	387	70	9.89	Other Helpers, Laborers & Material Movers, Hand	1997
00000	391	51130	13.1	Industry Total	1997
10000	391	3930	31.32	Managerial & Administrative	1997
13002	391	260	34.16	Financial Managers	1997
13005	391	120	23.58	Personnel, Training & Labor Relations Managers	1997
13008	391	70	31.09	Purchasing Managers	1997
13011	391	270	30.17	Marketing/Advertising/Public Relations Managers	1997
13014	391	70	24.71	Administrative Managers	1997
13017	391	40	34.52	Engineering, Mathematical & Natural Sciences Managers	1997
15014	391	640	24.95	Industrial Production Managers	1997
19005	391	2190	34.31	General Managers & Top Executives	1997
19999	391	270	25.49	All Other Managers & Administrators	1997
20000	391	2010	19.25	Professional/Paraprofessional & Technical Occupations	1997
21100	391	310	17.37	Accountants, Auditors & Other Financial Specialists	1997
21114	391	230	17.29	Accountants & Auditors	1997
21199	391	60	16.37	Other Financial Specialists	1997
21308	391	380	16.69	Purchasing Agents	1997
21511	391	50	18.86	Personnel, Training & Labor Relations Specialists	1997
21902	391	80	16.73	Cost Estimators	1997
21999	391	140	17.19	All Other Management Support	1997
22100	391	110	24.84	Engineers	1997
22128	391	60	25.39	Industrial Engineers, Except Safety	1997
22135	391	30	23.92	Mechanical Engineers	1997
22500	391	70	22.97	Engineering & Related Technicians & Technologists	1997
22599	391	50	26.73	Other Engineering & Related Technicians & Technologists	1997
24500	391	30	16.57	Physical & Life Science Technicians & Technologists	1997
25100	391	450	22.45	Computer Scientists & Related	1997
25102	391	120	25.92	Systems Analysts	1997
25103	391	40	26.89	Data Base Administrators	1997
25104	391	80	17.69	Computer Support Specialists	1997
25105	391	160	22.44	Computer Programmers	1997
25108	391	50	18.25	Computer Programmer Aides	1997
34038	391	320	19.33	Designers, Except Interior	1997
39999	391	60	15.87	Other Professional, Paraprofessional/Technicians	1997
40000	391	2660	17.91	Sales & Related Occupations	1997
41002	391	250	23.41	First Line Supervisors, Sales & Related	1997
49005	391	110	21.25	Salespersons, Scientific Products & Services	1997
49008	391	1210	19.95	Salespersons, Except Scientific & Retail	1997
49011	391	60	13.76	Salespersons, Retail	1997
49999	391	1010	13.95	All Other Sales & Related	1997
50000	391	8870	11.24	Clerical & Administrative Support	1997
51002	391	970	16.17	First Line Supervisors, Clerical & Administrative	1997
53123	391	710	10.9	Adjustment Clerks	1997
55108	391	470	13.5	Secretaries, Except Legal & Medical	1997
55305	391	160	10.51	Receptionists & Information Clerks	1997
55307	391	50	10.5	Typists, Including Word Processing	1997
55314	391	30	10.86	Personnel Clerks, Except Payroll & Timekeeping	1997
55321	391	30	7.74	File Clerks	1997
55323	391	810	10.73	Order Clerks, Materials, Merchandise & Service	1997
55338	391	1070	12.06	Bookkeeping, Accounting & Auditing Clerks	1997
55341	391	100	11.72	Payroll & Timekeeping Clerks	1997
55344	391	200	10.41	Billing, Cost & Rate Clerks	1997
55347	391	1110	9.39	General Office Clerks	1997
56000	391	360	10.26	Office Machine Operators, Data Processors	1997
56002	391	70	9.35	Operators, Billing/Posting/Calculating Machines	1997
56011	391	60	12.67	Computer Operators, Except Peripheral Equipment	1997
56017	391	200	9.5	Data Entry Keyers, Except Composing	1997
56099	391	30	12.44	Other Office Machine Operators	1997
57102	391	60	10.54	Switchboard Operators	1997
58000	391	2550	10.01	Material Recording/Scheduling/Dispatching/Distributing	1997
58008	391	530	11.96	Production, Planning & Expediting Clerks	1997
58017	391	220	9.81	Weighers, Measurers, Checkers & Samplers, Recordkeeping	1997
58023	391	520	9.09	Stock Clerks, Stockroom, Warehouse or Storage Yard	1997
58028	391	1220	9.55	Traffic, Shipping, & Receiving Clerks	1997
58099	391	60	10.83	Other Material Recording, Scheduling & Distributing	1997
59999	391	170	10.5	All Other Clerical & Administrative Support	1997
60000	391	780	10.73	Service Occupations	1997
61099	391	60	18.81	Other Service Supervisors	1997
63047	391	270	11.98	Guards & Watch Guards	1997
65000	391	40	9.34	Food, Beverage Preparation & Service Workers	1997
65028	391	30	9.91	Cooks, Institution or Cafeteria	1997
67005	391	310	8.48	Janitors & Cleaners	1997
67099	391	80	9.8	Other Cleaning & Building Service Workers	1997
80000	391	32880	10.72	Product/Construct/Operate Maintenance/Material Handling	1997
81000	391	1890	15.36	First Line Supervisors-Product/Construct/Maintenance/Related	1997
81002	391	120	18.0	First Line Supervisors, Mechanics/Installers/Repairers	1997
81008	391	1300	16.75	First Line Supervisors, Production & Operating	1997
81017	391	50	16.24	First Line Supervisors, Helpers/Laborers/Movers-Hand	1997
81099	391	420	10.23	Other First Line Supervisors, Product/Construct/Maintain	1997
83000	391	1350	10.06	Inspectors & Related	1997
83002	391	330	11.56	Precision Inspectors, Testers & Graders	1997
83005	391	1020	9.56	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1997
85000	391	530	12.43	Mechanics, Installers & Repairers	1997
85110	391	160	12.95	Machinery Maintenance Mechanics	1997
85132	391	240	12.0	Maintenance Repairers, General Utility	1997
85917	391	90	13.27	Watchmakers	1997
87000	391	80	13.95	Construction Trade Workers, Except Material Moving	1997
87202	391	40	14.16	Electricians	1997
87502	391	30	14.25	Plumbers, Pipefitters & Steamfitters	1997
89100	391	12940	11.74	Precision Metal Workers	1997
89102	391	680	17.23	Tool & Die Makers	1997
89108	391	230	13.84	Machinists	1997
89111	391	510	11.36	Tool Grinders, Filers & Sharpeners	1997
89123	391	4320	12.49	Jewelers & Silversmiths	1997
89126	391	6240	10.98	Precision Hand Workers, Jewelry & Related Products	1997
89128	391	660	9.04	Precision Etchers/Engravers, Hand or Machine	1997
89199	391	300	9.39	Other Precision Metal Workers	1997
89300	391	30	11.21	Precision Woodworkers	1997
89700	391	30	11.39	Precision Printing Workers	1997
89900	391	880	12.16	Precision Workers, n.e.c.	1997
89905	391	80	17.14	Precision Molders, Shapers, Casters & Carvers	1997
89908	391	40	18.93	Precision Patternmakers, Model Makers & Layout Workers	1997
89911	391	90	10.42	Precision Detail Design Decorators & Painters	1997
89926	391	520	12.03	Gem & Diamond Workers	1997
89999	391	150	8.9	Other Precision Workers, n.e.c.	1997
91100	391	1410	10.67	Machine Tool Cutting Setters, Metal/Plastic	1997
91105	391	80	12.72	Lathe Tool Setters	1997
91108	391	60	9.93	Drilling/Boring Machine Tool Setters, Metal/Plastic	1997
91114	391	1080	10.68	Grinding, Lapping & Buffing Machine Operators	1997
91117	391	190	9.91	Machine Tool Cutting Operators, Metal/Plastic	1997
91300	391	1100	8.14	Machine Forming Setters, Operators, Metal/Plastic	1997
91302	391	390	8.15	Punching Machine Setters, Operators, Metal/Plastic	1997
91321	391	690	8.07	Machine Forming Operators	1997
91500	391	510	10.68	Numerical/Combination Machine Tool Setters, Metal/Plastic	1997
91505	391	240	11.94	Combination Machine Tool Setters, Metal/Plastic	1997
91508	391	270	9.59	Combination Machine Tool Operators, Metal/Plastic	1997
91900	391	1180	9.9	Metal & Plastic Processing Machine Setters & Operators	1997
91902	391	40	7.9	Plastic Molding/Casting Machine Setters & Operators	1997
91905	391	230	9.03	Plastic Molding/Casting Machine Operators	1997
91908	391	100	13.16	Metal Molding, Coremaking & Casting Machine Setters	1997
